symbol,date,close
AAPL,01.12.20,122.720001
AAPL,02.12.20,123.080002
AAPL,03.12.20,122.940002
AAPL,04.12.20,122.25
AAPL,07.12.20,123.75
AAPL,08.12.20,124.379997
AAPL,09.12.20,121.779999
AAPL,10.12.20,123.239998
AAPL,11.12.20,122.410004
AAPL,14.12.20,121.779999
AAPL,15.12.20,127.879997
AAPL,16.12.20,127.809998
AAPL,17.12.20,128.699997
AAPL,18.12.20,126.660004
AAPL,21.12.20,128.229996
AAPL,22.12.20,131.880005
AAPL,23.12.20,130.960007
AAPL,24.12.20,131.970001
AAPL,28.12.20,136.690002
AAPL,29.12.20,134.869995
AAPL,30.12.20,133.720001
AAPL,31.12.20,132.690002
AAPL,04.01.21,129.410004
AAPL,05.01.21,131.009995
AAPL,06.01.21,126.599998
AAPL,07.01.21,130.919998
AAPL,08.01.21,132.050003
AAPL,11.01.21,128.979996
AAPL,12.01.21,128.800003
AAPL,13.01.21,130.889999
AAPL,14.01.21,128.910004
AAPL,15.01.21,127.139999
AAPL,19.01.21,127.830002
AAPL,20.01.21,132.029999
AAPL,21.01.21,136.869995
AAPL,22.01.21,139.070007
AAPL,25.01.21,142.919998
AAPL,26.01.21,143.160004
AAPL,27.01.21,142.059998
AAPL,28.01.21,137.089996
AAPL,29.01.21,131.960007
AAPL,01.02.21,134.139999
AAPL,02.02.21,134.990005
AAPL,03.02.21,133.940002
AAPL,04.02.21,137.389999
AAPL,05.02.21,136.759995
AAPL,08.02.21,136.910004
AAPL,09.02.21,136.009995
AAPL,10.02.21,135.389999
AAPL,11.02.21,135.130005
AAPL,12.02.21,135.369995
AAPL,16.02.21,133.190002
AAPL,17.02.21,130.839996
AAPL,18.02.21,129.710007
AAPL,19.02.21,129.869995
AAPL,22.02.21,126
AAPL,23.02.21,125.860001
AAPL,24.02.21,125.349998
AAPL,25.02.21,120.989998
AAPL,26.02.21,121.260002
AAPL,01.03.21,127.790001
AAPL,02.03.21,125.120003
AAPL,03.03.21,122.059998
AAPL,04.03.21,120.129997
AAPL,05.03.21,121.419998
AAPL,08.03.21,116.360001
AAPL,09.03.21,121.089996
AAPL,10.03.21,119.980003
AAPL,11.03.21,121.959999
AAPL,12.03.21,121.029999
AAPL,15.03.21,123.989998
AAPL,16.03.21,125.57
AAPL,17.03.21,124.760002
AAPL,18.03.21,120.529999
AAPL,19.03.21,119.989998
AAPL,22.03.21,123.389999
AAPL,23.03.21,122.540001
AAPL,24.03.21,120.089996
AAPL,25.03.21,120.589996
AAPL,26.03.21,121.209999
AAPL,29.03.21,121.389999
AAPL,30.03.21,119.900002
AAPL,31.03.21,122.150002
AAPL,01.04.21,123
AAPL,05.04.21,125.900002
AAPL,06.04.21,126.209999
AAPL,07.04.21,127.900002
AAPL,08.04.21,130.360001
AAPL,09.04.21,133
AAPL,12.04.21,131.240005
AAPL,13.04.21,134.429993
AAPL,14.04.21,132.029999
AAPL,15.04.21,134.5
AAPL,16.04.21,134.160004
AAPL,19.04.21,134.839996
AAPL,20.04.21,133.110001
AAPL,21.04.21,133.5
AAPL,22.04.21,131.940002
AAPL,23.04.21,134.320007
AAPL,26.04.21,134.720001
AAPL,27.04.21,134.389999
AAPL,28.04.21,133.580002
AAPL,29.04.21,133.479996
AAPL,30.04.21,131.460007
AAPL,03.05.21,132.539993
AAPL,04.05.21,127.849998
AAPL,05.05.21,128.100006
AAPL,06.05.21,129.740005
AAPL,07.05.21,130.210007
AAPL,10.05.21,126.849998
AAPL,11.05.21,125.910004
AAPL,12.05.21,122.769997
AAPL,13.05.21,124.970001
AAPL,14.05.21,127.449997
AAPL,17.05.21,126.269997
AAPL,18.05.21,124.849998
AAPL,19.05.21,124.690002
AAPL,20.05.21,127.309998
AAPL,21.05.21,125.43
AAPL,24.05.21,127.099998
AAPL,25.05.21,126.900002
AAPL,26.05.21,126.849998
AAPL,27.05.21,125.279999
AAPL,28.05.21,124.610001
AAPL,01.06.21,124.279999
AAPL,02.06.21,125.059998
AAPL,03.06.21,123.540001
AAPL,04.06.21,125.889999
AAPL,07.06.21,125.900002
AAPL,08.06.21,126.739998
AAPL,09.06.21,127.129997
AAPL,10.06.21,126.110001
AAPL,11.06.21,127.349998
AAPL,14.06.21,130.479996
AAPL,15.06.21,129.639999
AAPL,16.06.21,130.149994
AAPL,17.06.21,131.789993
AAPL,18.06.21,130.460007
AAPL,21.06.21,132.300003
AAPL,22.06.21,133.979996
AAPL,23.06.21,133.699997
AAPL,24.06.21,133.410004
AAPL,25.06.21,133.110001
AAPL,28.06.21,134.779999
AAPL,29.06.21,136.330002
AAPL,30.06.21,136.960007
AAPL,01.07.21,137.270004
AAPL,02.07.21,139.960007
AAPL,06.07.21,142.020004
AAPL,07.07.21,144.570007
AAPL,08.07.21,143.240005
AAPL,09.07.21,145.110001
AAPL,12.07.21,144.5
AAPL,13.07.21,145.639999
AAPL,14.07.21,149.149994
AAPL,15.07.21,148.479996
AAPL,16.07.21,146.389999
AAPL,19.07.21,142.449997
AAPL,20.07.21,146.149994
AAPL,21.07.21,145.399994
AAPL,22.07.21,146.800003
AAPL,23.07.21,148.559998
AAPL,26.07.21,148.990005
AAPL,27.07.21,146.770004
AAPL,28.07.21,144.979996
AAPL,29.07.21,145.639999
AAPL,30.07.21,145.860001
AAPL,02.08.21,145.520004
AAPL,03.08.21,147.360001
AAPL,04.08.21,146.949997
AAPL,05.08.21,147.059998
AAPL,06.08.21,146.139999
AAPL,09.08.21,146.089996
AAPL,10.08.21,145.600006
AAPL,11.08.21,145.860001
AAPL,12.08.21,148.889999
AAPL,13.08.21,149.100006
AAPL,16.08.21,151.119995
AAPL,17.08.21,150.190002
AAPL,18.08.21,146.360001
AAPL,19.08.21,146.699997
AAPL,20.08.21,148.190002
AAPL,23.08.21,149.710007
AAPL,24.08.21,149.619995
AAPL,25.08.21,148.360001
AAPL,26.08.21,147.539993
AAPL,27.08.21,148.600006
AAPL,30.08.21,153.119995
AAPL,31.08.21,151.830002
AAPL,01.09.21,152.509995
AAPL,02.09.21,153.649994
AAPL,03.09.21,154.300003
AAPL,07.09.21,156.690002
AAPL,08.09.21,155.110001
AAPL,09.09.21,154.070007
AAPL,10.09.21,148.970001
AAPL,13.09.21,149.550003
AAPL,14.09.21,148.119995
AAPL,15.09.21,149.029999
AAPL,16.09.21,148.789993
AAPL,17.09.21,146.059998
AAPL,20.09.21,142.940002
AAPL,21.09.21,143.429993
AAPL,22.09.21,145.850006
AAPL,23.09.21,146.830002
AAPL,24.09.21,146.919998
AAPL,27.09.21,145.369995
AAPL,28.09.21,141.910004
AAPL,29.09.21,142.830002
AAPL,30.09.21,141.5
AAPL,01.10.21,142.649994
AAPL,04.10.21,139.139999
AAPL,05.10.21,141.110001
AAPL,06.10.21,142
AAPL,07.10.21,143.289993
AAPL,08.10.21,142.899994
AAPL,11.10.21,142.809998
AAPL,12.10.21,141.509995
AAPL,13.10.21,140.910004
AAPL,14.10.21,143.759995
AAPL,15.10.21,144.839996
AAPL,18.10.21,146.550003
AAPL,19.10.21,148.759995
AAPL,20.10.21,149.259995
AAPL,21.10.21,149.479996
AAPL,22.10.21,148.690002
AAPL,25.10.21,148.639999
AAPL,26.10.21,149.320007
AAPL,27.10.21,148.850006
AAPL,28.10.21,152.570007
AAPL,29.10.21,149.800003
AAPL,01.11.21,148.960007
AAPL,02.11.21,150.020004
AAPL,03.11.21,151.490005
AAPL,04.11.21,150.960007
AAPL,05.11.21,151.279999
AAPL,08.11.21,150.440002
AAPL,09.11.21,150.809998
AAPL,10.11.21,147.919998
AAPL,11.11.21,147.869995
AAPL,12.11.21,149.990005
AAPL,15.11.21,150
AAPL,16.11.21,151
AAPL,17.11.21,153.490005
AAPL,18.11.21,157.869995
AAPL,19.11.21,160.550003
AAPL,22.11.21,161.020004
AAPL,23.11.21,161.410004
AAPL,24.11.21,161.940002
AAPL,26.11.21,156.809998
AAPL,29.11.21,160.240005
AAPL,30.11.21,165.300003
AAPL,01.12.21,164.770004
AAPL,02.12.21,163.759995
AAPL,03.12.21,161.839996
AAPL,06.12.21,165.320007
AAPL,07.12.21,171.179993
AAPL,08.12.21,175.080002
AAPL,09.12.21,174.559998
AAPL,10.12.21,179.449997
AAPL,13.12.21,175.740005
AAPL,14.12.21,174.330002
AAPL,15.12.21,179.300003
AAPL,16.12.21,172.259995
AAPL,17.12.21,171.139999
AAPL,20.12.21,169.75
AAPL,21.12.21,172.990005
AAPL,22.12.21,175.639999
AAPL,23.12.21,176.279999
AAPL,27.12.21,180.330002
AAPL,28.12.21,179.289993
AAPL,29.12.21,179.380005
AAPL,30.12.21,178.199997
AAPL,31.12.21,177.570007
AAPL,03.01.22,182.009995
AAPL,04.01.22,179.699997
AAPL,05.01.22,174.919998
AAPL,06.01.22,172
AAPL,07.01.22,172.169998
AAPL,10.01.22,172.190002
AAPL,11.01.22,175.080002
AAPL,12.01.22,175.529999
AAPL,13.01.22,172.190002
AAPL,14.01.22,173.070007
AAPL,18.01.22,169.800003
AAPL,19.01.22,166.229996
AAPL,20.01.22,164.509995
AAPL,21.01.22,162.410004
AAPL,24.01.22,161.619995
AAPL,25.01.22,159.779999
AAPL,26.01.22,159.690002
AAPL,27.01.22,159.220001
AAPL,28.01.22,170.330002
AAPL,31.01.22,174.779999
AAPL,01.02.22,174.610001
AAPL,02.02.22,175.839996
AAPL,03.02.22,172.899994
AAPL,04.02.22,172.389999
AAPL,07.02.22,171.660004
AAPL,08.02.22,174.830002
AAPL,09.02.22,176.279999
AAPL,10.02.22,172.119995
AAPL,11.02.22,168.639999
AAPL,14.02.22,168.880005
AAPL,15.02.22,172.789993
AAPL,16.02.22,172.550003
AAPL,17.02.22,168.880005
AAPL,18.02.22,167.300003
AAPL,22.02.22,164.320007
AAPL,23.02.22,160.070007
AAPL,24.02.22,162.740005
AAPL,25.02.22,164.850006
AAPL,28.02.22,165.119995
AAPL,01.03.22,163.199997
AAPL,02.03.22,166.559998
AAPL,03.03.22,166.229996
AAPL,04.03.22,163.169998
AAPL,07.03.22,159.300003
AAPL,08.03.22,157.440002
AAPL,09.03.22,162.949997
AAPL,10.03.22,158.520004
AAPL,11.03.22,154.729996
AAPL,14.03.22,150.619995
AAPL,15.03.22,155.089996
AAPL,16.03.22,159.589996
AAPL,17.03.22,160.619995
AAPL,18.03.22,163.979996
AAPL,21.03.22,165.380005
AAPL,22.03.22,168.820007
AAPL,23.03.22,170.210007
AAPL,24.03.22,174.070007
AAPL,25.03.22,174.720001
AAPL,28.03.22,175.600006
AAPL,29.03.22,178.960007
AAPL,30.03.22,177.770004
AAPL,31.03.22,174.610001
AAPL,01.04.22,174.309998
AAPL,04.04.22,178.440002
AAPL,05.04.22,175.059998
AAPL,06.04.22,171.830002
AAPL,07.04.22,172.139999
AAPL,08.04.22,170.089996
AAPL,11.04.22,165.75
AAPL,12.04.22,167.660004
AAPL,13.04.22,170.399994
AAPL,14.04.22,165.289993
AAPL,18.04.22,165.070007
AAPL,19.04.22,167.399994
AAPL,20.04.22,167.229996
AAPL,21.04.22,166.419998
AAPL,22.04.22,161.789993
AAPL,25.04.22,162.880005
AAPL,26.04.22,156.800003
AAPL,27.04.22,156.570007
AAPL,28.04.22,163.639999
AAPL,29.04.22,157.649994
AAPL,02.05.22,157.960007
AAPL,03.05.22,159.479996
AAPL,04.05.22,166.020004
AAPL,05.05.22,156.770004
AAPL,06.05.22,157.279999
AAPL,09.05.22,152.059998
AAPL,10.05.22,154.509995
AAPL,11.05.22,146.5
AAPL,12.05.22,142.559998
AAPL,13.05.22,147.110001
AAPL,16.05.22,145.539993
AAPL,17.05.22,149.240005
AAPL,18.05.22,140.820007
AAPL,19.05.22,137.350006
AAPL,20.05.22,137.589996
AAPL,23.05.22,143.110001
AAPL,24.05.22,140.360001
AAPL,25.05.22,140.520004
AAPL,26.05.22,143.779999
AAPL,27.05.22,149.639999
AAPL,31.05.22,148.839996
FB,01.06.17,151.529999
FB,02.06.17,153.610001
FB,05.06.17,153.630005
FB,06.06.17,152.809998
FB,07.06.17,153.119995
FB,08.06.17,154.710007
FB,09.06.17,149.600006
FB,12.06.17,148.440002
FB,13.06.17,150.679993
FB,14.06.17,150.25
FB,15.06.17,149.800003
FB,16.06.17,150.639999
FB,19.06.17,152.869995
FB,20.06.17,152.25
FB,21.06.17,153.910004
FB,22.06.17,153.399994
FB,23.06.17,155.070007
FB,26.06.17,153.589996
FB,27.06.17,150.580002
FB,28.06.17,153.240005
FB,29.06.17,151.039993
FB,30.06.17,150.979996
FB,03.07.17,148.429993
FB,05.07.17,150.339996
FB,06.07.17,148.820007
FB,07.07.17,151.440002
FB,10.07.17,153.5
FB,11.07.17,155.270004
FB,12.07.17,158.899994
FB,13.07.17,159.259995
FB,14.07.17,159.970001
FB,17.07.17,159.729996
FB,18.07.17,162.860001
FB,19.07.17,164.139999
FB,20.07.17,164.529999
FB,21.07.17,164.429993
FB,24.07.17,166
FB,25.07.17,165.279999
FB,26.07.17,165.610001
FB,27.07.17,170.440002
FB,28.07.17,172.449997
FB,31.07.17,169.25
FB,01.08.17,169.860001
FB,02.08.17,169.300003
FB,03.08.17,168.589996
FB,04.08.17,169.619995
FB,07.08.17,171.979996
FB,08.08.17,171.229996
FB,09.08.17,171.179993
FB,10.08.17,167.399994
FB,11.08.17,168.080002
FB,14.08.17,170.75
FB,15.08.17,171
FB,16.08.17,170
FB,17.08.17,166.910004
FB,18.08.17,167.410004
FB,21.08.17,167.779999
FB,22.08.17,169.639999
FB,23.08.17,168.710007
FB,24.08.17,167.740005
FB,25.08.17,166.320007
FB,28.08.17,167.240005
FB,29.08.17,168.050003
FB,30.08.17,169.919998
FB,31.08.17,171.970001
FB,01.09.17,172.020004
FB,05.09.17,170.720001
FB,06.09.17,172.089996
FB,07.09.17,173.210007
FB,08.09.17,170.949997
FB,11.09.17,173.509995
FB,12.09.17,172.960007
FB,13.09.17,173.050003
FB,14.09.17,170.960007
FB,15.09.17,171.639999
FB,18.09.17,170.009995
FB,19.09.17,172.520004
FB,20.09.17,172.169998
FB,21.09.17,171.110001
FB,22.09.17,170.539993
FB,25.09.17,162.869995
FB,26.09.17,164.210007
FB,27.09.17,167.679993
FB,28.09.17,168.729996
FB,29.09.17,170.869995
FB,02.10.17,169.470001
FB,03.10.17,169.960007
FB,04.10.17,168.419998
FB,05.10.17,171.240005
FB,06.10.17,172.229996
FB,09.10.17,172.5
FB,10.10.17,171.589996
FB,11.10.17,172.740005
FB,12.10.17,172.550003
FB,13.10.17,173.740005
FB,16.10.17,174.520004
FB,17.10.17,176.110001
FB,18.10.17,176.029999
FB,19.10.17,174.559998
FB,20.10.17,174.979996
FB,23.10.17,171.270004
FB,24.10.17,171.800003
FB,25.10.17,170.600006
FB,26.10.17,170.630005
FB,27.10.17,177.880005
FB,30.10.17,179.869995
FB,31.10.17,180.059998
FB,01.11.17,182.660004
FB,02.11.17,178.919998
FB,03.11.17,178.919998
FB,06.11.17,180.169998
FB,07.11.17,180.25
FB,08.11.17,179.559998
FB,09.11.17,179.300003
FB,10.11.17,178.460007
FB,13.11.17,178.770004
FB,14.11.17,178.070007
FB,15.11.17,177.949997
FB,16.11.17,179.589996
FB,17.11.17,179
FB,20.11.17,178.740005
FB,21.11.17,181.860001
FB,22.11.17,180.869995
FB,24.11.17,182.779999
FB,27.11.17,183.029999
FB,28.11.17,182.419998
FB,29.11.17,175.130005
FB,30.11.17,177.179993
FB,01.12.17,175.100006
FB,04.12.17,171.470001
FB,05.12.17,172.830002
FB,06.12.17,176.059998
FB,07.12.17,180.139999
FB,08.12.17,179
FB,11.12.17,179.039993
FB,12.12.17,176.960007
FB,13.12.17,178.300003
FB,14.12.17,178.389999
FB,15.12.17,180.179993
FB,18.12.17,180.820007
FB,19.12.17,179.509995
FB,20.12.17,177.889999
FB,21.12.17,177.449997
FB,22.12.17,177.199997
FB,26.12.17,175.990005
FB,27.12.17,177.619995
FB,28.12.17,177.919998
FB,29.12.17,176.460007
FB,02.01.18,181.419998
FB,03.01.18,184.669998
FB,04.01.18,184.330002
FB,05.01.18,186.850006
FB,08.01.18,188.279999
FB,09.01.18,187.869995
FB,10.01.18,187.839996
FB,11.01.18,187.770004
FB,12.01.18,179.369995
FB,16.01.18,178.389999
FB,17.01.18,177.600006
FB,18.01.18,179.800003
FB,19.01.18,181.289993
FB,22.01.18,185.369995
FB,23.01.18,189.350006
FB,24.01.18,186.550003
FB,25.01.18,187.479996
FB,26.01.18,190
FB,29.01.18,185.979996
FB,30.01.18,187.119995
FB,31.01.18,186.889999
FB,01.02.18,193.089996
FB,02.02.18,190.279999
FB,05.02.18,181.259995
FB,06.02.18,185.309998
FB,07.02.18,180.179993
FB,08.02.18,171.580002
FB,09.02.18,176.110001
FB,12.02.18,176.410004
FB,13.02.18,173.149994
FB,14.02.18,179.520004
FB,15.02.18,179.960007
FB,16.02.18,177.360001
FB,20.02.18,176.009995
FB,21.02.18,177.910004
FB,22.02.18,178.990005
FB,23.02.18,183.289993
FB,26.02.18,184.929993
FB,27.02.18,181.460007
FB,28.02.18,178.320007
FB,01.03.18,175.940002
FB,02.03.18,176.619995
FB,05.03.18,180.399994
FB,06.03.18,179.779999
FB,07.03.18,183.710007
FB,08.03.18,182.339996
FB,09.03.18,185.229996
FB,12.03.18,184.759995
FB,13.03.18,181.880005
FB,14.03.18,184.190002
FB,15.03.18,183.860001
FB,16.03.18,185.089996
FB,19.03.18,172.559998
FB,20.03.18,168.149994
FB,21.03.18,169.389999
FB,22.03.18,164.889999
FB,23.03.18,159.389999
FB,26.03.18,160.059998
FB,27.03.18,152.220001
FB,28.03.18,153.029999
FB,29.03.18,159.789993
FB,02.04.18,155.389999
FB,03.04.18,156.110001
FB,04.04.18,155.100006
FB,05.04.18,159.339996
FB,06.04.18,157.199997
FB,09.04.18,157.929993
FB,10.04.18,165.039993
FB,11.04.18,166.320007
FB,12.04.18,163.869995
FB,13.04.18,164.520004
FB,16.04.18,164.830002
FB,17.04.18,168.660004
FB,18.04.18,166.360001
FB,19.04.18,168.100006
FB,20.04.18,166.279999
FB,23.04.18,165.839996
FB,24.04.18,159.690002
FB,25.04.18,159.690002
FB,26.04.18,174.160004
FB,27.04.18,173.589996
FB,30.04.18,172
FB,01.05.18,173.860001
FB,02.05.18,176.070007
FB,03.05.18,174.020004
FB,04.05.18,176.610001
FB,07.05.18,177.970001
FB,08.05.18,178.919998
FB,09.05.18,182.660004
FB,10.05.18,185.529999
FB,11.05.18,186.990005
FB,14.05.18,186.639999
FB,15.05.18,184.320007
FB,16.05.18,183.199997
FB,17.05.18,183.759995
FB,18.05.18,182.679993
FB,21.05.18,184.490005
FB,22.05.18,183.800003
FB,23.05.18,186.899994
FB,24.05.18,185.929993
FB,25.05.18,184.919998
FB,29.05.18,185.740005
FB,30.05.18,187.669998
FB,31.05.18,191.779999
FB,01.06.18,193.990005
FB,04.06.18,193.279999
FB,05.06.18,192.940002
FB,06.06.18,191.339996
FB,07.06.18,188.179993
FB,08.06.18,189.100006
FB,11.06.18,191.539993
FB,12.06.18,192.399994
FB,13.06.18,192.410004
FB,14.06.18,196.809998
FB,15.06.18,195.850006
FB,18.06.18,198.309998
FB,19.06.18,197.490005
FB,20.06.18,202
FB,21.06.18,201.5
FB,22.06.18,201.740005
FB,25.06.18,196.350006
FB,26.06.18,199
FB,27.06.18,195.839996
FB,28.06.18,196.229996
FB,29.06.18,194.320007
FB,02.07.18,197.360001
FB,03.07.18,192.729996
FB,05.07.18,198.449997
FB,06.07.18,203.229996
FB,09.07.18,204.740005
FB,10.07.18,203.539993
FB,11.07.18,202.539993
FB,12.07.18,206.919998
FB,13.07.18,207.320007
FB,16.07.18,207.229996
FB,17.07.18,209.990005
FB,18.07.18,209.360001
FB,19.07.18,208.089996
FB,20.07.18,209.940002
FB,23.07.18,210.910004
FB,24.07.18,214.669998
FB,25.07.18,217.5
FB,26.07.18,176.259995
FB,27.07.18,174.889999
FB,30.07.18,171.059998
FB,31.07.18,172.580002
FB,01.08.18,171.649994
FB,02.08.18,176.369995
FB,03.08.18,177.779999
FB,06.08.18,185.690002
FB,07.08.18,183.809998
FB,08.08.18,185.179993
FB,09.08.18,183.089996
FB,10.08.18,180.259995
FB,13.08.18,180.050003
FB,14.08.18,181.110001
FB,15.08.18,179.529999
FB,16.08.18,174.699997
FB,17.08.18,173.800003
FB,20.08.18,172.5
FB,21.08.18,172.619995
FB,22.08.18,173.639999
FB,23.08.18,172.899994
FB,24.08.18,174.649994
FB,27.08.18,177.460007
FB,28.08.18,176.259995
FB,29.08.18,175.899994
FB,30.08.18,177.639999
FB,31.08.18,175.729996
FB,04.09.18,171.160004
FB,05.09.18,167.179993
FB,06.09.18,162.529999
FB,07.09.18,163.039993
FB,10.09.18,164.179993
FB,11.09.18,165.940002
FB,12.09.18,162
FB,13.09.18,161.360001
FB,14.09.18,162.320007
FB,17.09.18,160.580002
FB,18.09.18,160.300003
FB,19.09.18,163.059998
FB,20.09.18,166.020004
FB,21.09.18,162.929993
FB,24.09.18,165.410004
FB,25.09.18,164.910004
FB,26.09.18,166.949997
FB,27.09.18,168.839996
FB,28.09.18,164.460007
FB,01.10.18,162.440002
FB,02.10.18,159.330002
FB,03.10.18,162.429993
FB,04.10.18,158.850006
FB,05.10.18,157.330002
FB,08.10.18,157.25
FB,09.10.18,157.899994
FB,10.10.18,151.380005
FB,11.10.18,153.350006
FB,12.10.18,153.740005
FB,15.10.18,153.520004
FB,16.10.18,158.779999
FB,17.10.18,159.419998
FB,18.10.18,154.919998
FB,19.10.18,154.050003
FB,22.10.18,154.779999
FB,23.10.18,154.389999
FB,24.10.18,146.039993
FB,25.10.18,150.949997
FB,26.10.18,145.369995
FB,29.10.18,142.089996
FB,30.10.18,146.220001
FB,31.10.18,151.789993
FB,01.11.18,151.75
FB,02.11.18,150.350006
FB,05.11.18,148.679993
FB,06.11.18,149.940002
FB,07.11.18,151.529999
FB,08.11.18,147.869995
FB,09.11.18,144.960007
FB,12.11.18,141.550003
FB,13.11.18,142.160004
FB,14.11.18,144.220001
FB,15.11.18,143.850006
FB,16.11.18,139.529999
FB,19.11.18,131.550003
FB,20.11.18,132.429993
FB,21.11.18,134.820007
FB,23.11.18,131.729996
FB,26.11.18,136.380005
FB,27.11.18,135
FB,28.11.18,136.759995
FB,29.11.18,138.679993
FB,30.11.18,140.610001
FB,03.12.18,141.089996
FB,04.12.18,137.929993
FB,06.12.18,139.630005
FB,07.12.18,137.419998
FB,10.12.18,141.850006
FB,11.12.18,142.080002
FB,12.12.18,144.5
FB,13.12.18,145.009995
FB,14.12.18,144.059998
FB,17.12.18,140.190002
FB,18.12.18,143.660004
FB,19.12.18,133.240005
FB,20.12.18,133.399994
FB,21.12.18,124.949997
FB,24.12.18,124.059998
FB,26.12.18,134.179993
FB,27.12.18,134.520004
FB,28.12.18,133.199997
FB,31.12.18,131.089996
FB,02.01.19,135.679993
FB,03.01.19,131.740005
FB,04.01.19,137.949997
FB,07.01.19,138.050003
FB,08.01.19,142.529999
FB,09.01.19,144.229996
FB,10.01.19,144.199997
FB,11.01.19,143.800003
FB,14.01.19,145.389999
FB,15.01.19,148.949997
FB,16.01.19,147.539993
FB,17.01.19,148.300003
FB,18.01.19,150.039993
FB,22.01.19,147.570007
FB,23.01.19,144.300003
FB,24.01.19,145.830002
FB,25.01.19,149.009995
FB,28.01.19,147.470001
FB,29.01.19,144.190002
FB,30.01.19,150.419998
FB,31.01.19,166.690002
FB,01.02.19,165.710007
FB,04.02.19,169.25
FB,05.02.19,171.160004
FB,06.02.19,170.490005
FB,07.02.19,166.380005
FB,08.02.19,167.330002
FB,11.02.19,165.789993
FB,12.02.19,165.039993
FB,13.02.19,164.070007
FB,14.02.19,163.949997
FB,15.02.19,162.5
FB,19.02.19,162.289993
FB,20.02.19,162.559998
FB,21.02.19,160.039993
FB,22.02.19,161.889999
FB,25.02.19,164.619995
FB,26.02.19,164.130005
FB,27.02.19,162.809998
FB,28.02.19,161.449997
FB,01.03.19,162.279999
FB,04.03.19,167.369995
FB,05.03.19,171.259995
FB,06.03.19,172.509995
FB,07.03.19,169.130005
FB,08.03.19,169.600006
FB,11.03.19,172.070007
FB,12.03.19,171.919998
FB,13.03.19,173.369995
FB,14.03.19,170.169998
FB,15.03.19,165.979996
FB,18.03.19,160.470001
FB,19.03.19,161.570007
FB,20.03.19,165.440002
FB,21.03.19,166.080002
FB,22.03.19,164.339996
FB,25.03.19,166.289993
FB,26.03.19,167.679993
FB,27.03.19,165.869995
FB,28.03.19,165.550003
FB,29.03.19,166.690002
FB,01.04.19,168.699997
FB,02.04.19,174.199997
FB,03.04.19,173.539993
FB,04.04.19,176.020004
FB,05.04.19,175.720001
FB,08.04.19,174.929993
FB,09.04.19,177.580002
FB,10.04.19,177.820007
FB,11.04.19,177.509995
FB,12.04.19,179.100006
FB,15.04.19,179.649994
FB,16.04.19,178.869995
FB,17.04.19,178.779999
FB,18.04.19,178.279999
FB,22.04.19,181.440002
FB,23.04.19,183.779999
FB,24.04.19,182.580002
FB,25.04.19,193.259995
FB,26.04.19,191.490005
FB,29.04.19,194.779999
FB,30.04.19,193.399994
FB,01.05.19,193.029999
FB,02.05.19,192.529999
FB,03.05.19,195.470001
FB,06.05.19,193.880005
FB,07.05.19,189.770004
FB,08.05.19,189.539993
FB,09.05.19,188.649994
FB,10.05.19,188.339996
FB,13.05.19,181.539993
FB,14.05.19,180.729996
FB,15.05.19,186.270004
FB,16.05.19,186.990005
FB,17.05.19,185.300003
FB,20.05.19,182.720001
FB,21.05.19,184.820007
FB,22.05.19,185.320007
FB,23.05.19,180.869995
FB,24.05.19,181.059998
FB,28.05.19,184.309998
FB,29.05.19,182.190002
FB,30.05.19,183.009995
FB,31.05.19,177.470001
FB,03.06.19,164.149994
FB,04.06.19,167.5
FB,05.06.19,168.169998
FB,06.06.19,168.330002
FB,07.06.19,173.350006
FB,10.06.19,174.820007
FB,11.06.19,178.100006
FB,12.06.19,175.039993
FB,13.06.19,177.470001
FB,14.06.19,181.330002
FB,17.06.19,189.009995
FB,18.06.19,188.470001
FB,19.06.19,187.479996
FB,20.06.19,189.529999
FB,21.06.19,191.139999
FB,24.06.19,192.600006
FB,25.06.19,188.839996
FB,26.06.19,187.660004
FB,27.06.19,189.5
FB,28.06.19,193
FB,01.07.19,193
FB,02.07.19,195
FB,03.07.19,197.199997
FB,05.07.19,196.399994
FB,08.07.19,195.759995
FB,09.07.19,199.210007
FB,10.07.19,202.729996
FB,11.07.19,201.229996
FB,12.07.19,204.869995
FB,15.07.19,203.910004
FB,16.07.19,203.839996
FB,17.07.19,201.800003
FB,18.07.19,200.779999
FB,19.07.19,198.360001
FB,22.07.19,202.320007
FB,23.07.19,202.360001
FB,24.07.19,204.660004
FB,25.07.19,200.710007
FB,26.07.19,199.75
FB,29.07.19,195.940002
FB,30.07.19,197.039993
FB,31.07.19,194.229996
FB,01.08.19,192.729996
FB,02.08.19,189.020004
FB,05.08.19,181.729996
FB,06.08.19,184.509995
FB,07.08.19,185.149994
FB,08.08.19,190.160004
FB,09.08.19,187.850006
FB,12.08.19,185.369995
FB,13.08.19,188.449997
FB,14.08.19,179.710007
FB,15.08.19,182.589996
FB,16.08.19,183.699997
FB,19.08.19,186.169998
FB,20.08.19,183.809998
FB,21.08.19,183.550003
FB,22.08.19,182.039993
FB,23.08.19,177.75
FB,26.08.19,180.360001
FB,27.08.19,181.300003
FB,28.08.19,181.759995
FB,29.08.19,185.570007
FB,30.08.19,185.669998
FB,03.09.19,182.389999
FB,04.09.19,187.139999
FB,05.09.19,190.899994
FB,06.09.19,187.490005
FB,09.09.19,188.759995
FB,10.09.19,186.169998
FB,11.09.19,188.490005
FB,12.09.19,187.470001
